gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
H100-SXM-80GB,bfloat16,gqa,128,4,128,1024,16,-1,-1,1,2508,2619,1980,666.38975,1671305.493
H100-SXM-80GB,bfloat16,gqa,128,8,128,1024,16,-1,-1,1,2508,2619,1980,642.142,1610492.1360000002
H100-SXM-80GB,bfloat16,gqa,128,16,128,1024,16,-1,-1,1,2516,2619,1980,620.751,1561809.5159999998
H100-SXM-80GB,bfloat16,gqa,128,32,128,1024,16,-1,-1,1,2526,2619,1980,612.8874999999999,1548153.8249999997
H100-SXM-80GB,bfloat16,gqa,128,64,128,1024,16,-1,-1,1,2550,2619,1980,615.3407500000001,1569118.9125
H100-SXM-80GB,bfloat16,gqa,128,1,128,1024,32,-1,-1,1,2702,2619,1980,619.8665,1674879.2829999998
H100-SXM-80GB,bfloat16,gqa,128,2,128,1024,32,-1,-1,1,2711,2619,1980,635.218,1722075.998
H100-SXM-80GB,bfloat16,gqa,128,4,128,1024,32,-1,-1,1,2704,2619,1980,651.016,1760347.264
H100-SXM-80GB,bfloat16,gqa,128,8,128,1024,32,-1,-1,1,2705,2619,1980,667.21675,1804821.30875
H100-SXM-80GB,bfloat16,gqa,128,16,128,1024,32,-1,-1,1,2709,2619,1980,683.23,1850870.07
H100-SXM-80GB,bfloat16,gqa,128,32,128,1024,32,-1,-1,1,2724,2619,1980,689.31,1877680.44
H100-SXM-80GB,bfloat16,gqa,128,64,128,1024,32,-1,-1,1,2734,2619,1980,687.65,1880035.0999999999
H100-SXM-80GB,bfloat16,gqa,128,1,128,1024,64,-1,-1,1,3394,2619,1980,690.21,2342572.74
H100-SXM-80GB,bfloat16,gqa,128,2,128,1024,64,-1,-1,1,3456,2619,1980,693.3135,2396091.456
H100-SXM-80GB,bfloat16,gqa,128,4,128,1024,64,-1,-1,1,3423,2619,1980,691.53275,2367116.6032499997
H100-SXM-80GB,bfloat16,gqa,128,8,128,1024,64,-1,-1,1,3421,2619,1980,692.0455,2367487.6555
H100-SXM-80GB,bfloat16,gqa,128,16,128,1024,64,-1,-1,1,3404,2619,1980,697.0885000000001,2372889.254
H100-SXM-80GB,bfloat16,gqa,128,32,128,1024,64,-1,-1,1,3444,2619,1980,692.5264999999999,2385061.266
H100-SXM-80GB,bfloat16,gqa,128,64,128,1024,64,-1,-1,1,3461,2619,1980,697.808,2415113.488
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,16,-1,-1,1,63,2619,1980,697.311,43930.593
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,16,-1,-1,1,48,2619,1980,697.311,33470.928
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,16,-1,-1,1,53,2619,1980,649.297,34412.741
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,16,-1,-1,1,53,2619,1980,649.297,34412.741
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,16,-1,-1,1,56,2619,1980,594.985,33319.16
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,16,-1,-1,1,54,2619,1980,594.985,32129.190000000002
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,16,-1,-1,1,57,2619,1980,536.44,30577.08
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,32,-1,-1,1,55,2619,1980,485.662,26711.41
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,32,-1,-1,1,55,2619,1980,485.662,26711.41
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,32,-1,-1,1,60,2619,1980,425.06,25503.6
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,32,-1,-1,1,56,2619,1980,425.06,23803.36
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,32,-1,-1,1,52,2619,1980,367.003,19084.156
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,32,-1,-1,1,55,2619,1980,367.003,20185.165
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,32,-1,-1,1,53,2619,1980,314.11,16647.83
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,64,-1,-1,1,59,2619,1980,314.11,18532.49
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,64,-1,-1,1,61,2619,1980,258.255,15753.555
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,64,-1,-1,1,58,2619,1980,205.468,11917.144
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,64,-1,-1,1,51,2619,1980,205.468,10478.867999999999
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,64,-1,-1,1,50,2619,1980,148.457,7422.849999999999
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,64,-1,-1,1,60,2619,1980,148.457,8907.42
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,64,-1,-1,1,56,2619,1980,129.239,7237.384
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,128,-1,-1,1,55,2619,1980,129.239,7108.145
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,128,-1,-1,1,53,2619,1980,128.314,6800.642
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,128,-1,-1,1,52,2619,1980,128.084,6660.368
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,128,-1,-1,1,54,2619,1980,128.084,6916.536
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,128,-1,-1,1,55,2619,1980,127.922,7035.71
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,128,-1,-1,1,57,2619,1980,127.922,7291.554
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,128,-1,-1,1,57,2619,1980,128.36,7316.52
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,256,-1,-1,1,52,2619,1980,128.36,6674.720000000001
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,256,-1,-1,1,52,2619,1980,128.293,6671.236000000001
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,256,-1,-1,1,54,2619,1980,128.293,6927.822
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,256,-1,-1,1,59,2619,1980,129.025,7612.475
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,256,-1,-1,1,55,2619,1980,131.197,7215.835
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,256,-1,-1,1,53,2619,1980,131.197,6953.441
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,256,-1,-1,1,53,2619,1980,132.159,7004.427
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,512,-1,-1,1,90,2619,1980,132.159,11894.31
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,512,-1,-1,1,87,2619,1980,133.36,11602.320000000002
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,512,-1,-1,1,88,2619,1980,133.36,11735.68
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,512,-1,-1,1,87,2619,1980,138.644,12062.028
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,512,-1,-1,1,86,2619,1980,147.477,12683.022
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,512,-1,-1,1,90,2619,1980,147.477,13272.93
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,512,-1,-1,1,89,2619,1980,151.652,13497.027999999998
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,1024,-1,-1,1,222,2619,1980,151.652,33666.744
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,1024,-1,-1,1,223,2619,1980,158.523,35350.629
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,1024,-1,-1,1,224,2619,1980,158.523,35509.152
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,1024,-1,-1,1,226,2619,1980,178.023,40233.198
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,1024,-1,-1,1,224,2619,1980,199.894,44776.256
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,1024,-1,-1,1,224,2619,1980,199.894,44776.256
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,1024,-1,-1,1,227,2619,1980,219.216,49762.032
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,2048,-1,-1,1,733,2619,1980,228.602,167565.266
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,2048,-1,-1,1,735,2619,1980,257.598,189334.53
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,2048,-1,-1,1,733,2619,1980,317.719,232888.027
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,2048,-1,-1,1,733,2619,1980,349.527,256203.291
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,2048,-1,-1,1,733,2619,1980,385.317,282437.36100000003
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,2048,-1,-1,1,734,2619,1980,416.984,306066.256
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,2048,-1,-1,1,735,2619,1980,447.153,328657.455
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,4096,-1,-1,1,2626,2619,1980,482.649,1267436.274
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,4096,-1,-1,1,2626,2619,1980,541.3275,1421526.015
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,4096,-1,-1,1,2624,2619,1980,582.5605,1528638.752
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,4096,-1,-1,1,2628,2619,1980,617.6255000000001,1623119.8140000002
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,4096,-1,-1,1,2641,2619,1980,664.2819999999999,1754368.7619999999
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,4096,-1,-1,1,2658,2619,1980,683.41975,1816529.6955000001
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,4096,-1,-1,1,2657,2619,1980,683.8995,1817120.9715
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,6144,-1,-1,1,5695,2619,1980,682.02475,3884130.9512500004
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,6144,-1,-1,1,5678,2619,1980,686.3795,3897262.801
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,6144,-1,-1,1,5766,2619,1980,693.7905000000001,4000396.0230000005
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,6144,-1,-1,1,5878,2619,1980,696.47725,4093893.2755
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,6144,-1,-1,1,5778,2619,1980,692.6345,4002042.141
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,6144,-1,-1,1,5710,2619,1980,695.62225,3972003.0475
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,6144,-1,-1,1,5773,2619,1980,693.649,4004435.677
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,8192,-1,-1,1,10246,2619,1980,698.475,7156574.850000001
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,8192,-1,-1,1,10073,2619,1980,697.042,7021304.066000001
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,8192,-1,-1,1,10032,2619,1980,699.8315,7020709.608
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,8192,-1,-1,1,10108,2619,1980,697.4902500000001,7050231.447000001
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,8192,-1,-1,1,10296,2619,1980,698.0125,7186736.7
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,8192,-1,-1,1,10158,2619,1980,699.1785,7102255.203
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,8192,-1,-1,1,10111,2619,1980,698.9870000000001,7067457.557000001
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,12288,-1,-1,1,22618,2619,1980,698.3975,15796354.655000001
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,12288,-1,-1,1,22283,2619,1980,694.74675,15481041.83025
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,12288,-1,-1,1,22340,2619,1980,698.501,15604512.34
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,12288,-1,-1,1,23001,2619,1980,696.16975,16012600.419750001
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,12288,-1,-1,1,22134,2619,1980,694.889,15380673.126
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,12288,-1,-1,1,22280,2619,1980,695.4802500000001,15495299.97
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,12288,-1,-1,1,22847,2619,1980,687.3604,15704123.0588
H100-SXM-80GB,bfloat16,gqa,128,1,192,1,16384,-1,-1,1,38297,2619,1980,678.61075,25988755.892750002
H100-SXM-80GB,bfloat16,gqa,128,2,192,1,16384,-1,-1,1,39818,2619,1980,700.81,27904852.58
H100-SXM-80GB,bfloat16,gqa,128,4,192,1,16384,-1,-1,1,38616,2619,1980,703.651,27172187.016
H100-SXM-80GB,bfloat16,gqa,128,8,192,1,16384,-1,-1,1,39129,2619,1980,696.556,27255539.724000003
H100-SXM-80GB,bfloat16,gqa,128,16,192,1,16384,-1,-1,1,39458,2619,1980,700.24725,27630355.9905
H100-SXM-80GB,bfloat16,gqa,128,32,192,1,16384,-1,-1,1,39035,2619,1980,696.8095000000001,27199958.832500003
H100-SXM-80GB,bfloat16,gqa,128,64,192,1,16384,-1,-1,1,39817,2619,1980,694.6945,27660650.906499997
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,16,-1,-1,1,56,2619,1980,696.945,39028.920000000006
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,16,-1,-1,1,50,2619,1980,674.396,33719.799999999996
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,16,-1,-1,1,60,2619,1980,674.396,40463.759999999995
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,16,-1,-1,1,56,2619,1980,624.496,34971.776
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,16,-1,-1,1,60,2619,1980,624.496,37469.76
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,16,-1,-1,1,57,2619,1980,564.501,32176.556999999997
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,16,-1,-1,1,51,2619,1980,500.33,25516.829999999998
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,32,-1,-1,1,53,2619,1980,500.33,26517.489999999998
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,32,-1,-1,1,52,2619,1980,446.385,23212.02
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,32,-1,-1,1,59,2619,1980,446.385,26336.715
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,32,-1,-1,1,55,2619,1980,381.541,20984.755
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,32,-1,-1,1,58,2619,1980,381.541,22129.378
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,32,-1,-1,1,59,2619,1980,331.709,19570.831000000002
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,32,-1,-1,1,62,2619,1980,284.153,17617.486
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,64,-1,-1,1,54,2619,1980,284.153,15344.262
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,64,-1,-1,1,56,2619,1980,232.223,13004.488000000001
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,64,-1,-1,1,63,2619,1980,232.223,14630.049
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,64,-1,-1,1,58,2619,1980,178.474,10351.492
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,64,-1,-1,1,54,2619,1980,178.474,9637.596
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,64,-1,-1,1,49,2619,1980,132.805,6507.445000000001
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,64,-1,-1,1,54,2619,1980,132.805,7171.47
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,128,-1,-1,1,55,2619,1980,130.723,7189.765
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,128,-1,-1,1,52,2619,1980,130.365,6778.9800000000005
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,128,-1,-1,1,57,2619,1980,130.365,7430.805
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,128,-1,-1,1,58,2619,1980,130.819,7587.5019999999995
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,128,-1,-1,1,52,2619,1980,130.819,6802.588
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,128,-1,-1,1,56,2619,1980,130.997,7335.832
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,128,-1,-1,1,56,2619,1980,130.997,7335.832
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,256,-1,-1,1,64,2619,1980,131.134,8392.576
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,256,-1,-1,1,66,2619,1980,133.738,8826.708
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,256,-1,-1,1,64,2619,1980,133.738,8559.232
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,256,-1,-1,1,67,2619,1980,137.953,9242.851
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,256,-1,-1,1,67,2619,1980,137.953,9242.851
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,256,-1,-1,1,63,2619,1980,140.748,8867.124
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,256,-1,-1,1,66,2619,1980,140.748,9289.367999999999
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,512,-1,-1,1,141,2619,1980,146.078,20596.998
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,512,-1,-1,1,143,2619,1980,153.805,21994.115
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,512,-1,-1,1,140,2619,1980,153.805,21532.7
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,512,-1,-1,1,143,2619,1980,167.942,24015.706000000002
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,512,-1,-1,1,142,2619,1980,167.942,23847.764000000003
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,512,-1,-1,1,140,2619,1980,179.222,25091.08
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,512,-1,-1,1,142,2619,1980,179.222,25449.524
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,1024,-1,-1,1,418,2619,1980,189.575,79242.34999999999
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,1024,-1,-1,1,418,2619,1980,211.766,88518.188
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,1024,-1,-1,1,417,2619,1980,211.766,88306.42199999999
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,1024,-1,-1,1,417,2619,1980,245.693,102453.981
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,1024,-1,-1,1,416,2619,1980,245.693,102208.288
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,1024,-1,-1,1,418,2619,1980,278.72,116504.96
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,1024,-1,-1,1,420,2619,1980,313.14,131518.8
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,2048,-1,-1,1,1406,2619,1980,340.04,478096.24000000005
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,2048,-1,-1,1,1407,2619,1980,418.19533333333334,588400.834
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,2048,-1,-1,1,1406,2619,1980,493.37166666666667,693680.5633333334
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,2048,-1,-1,1,1407,2619,1980,546.2950000000001,768637.0650000001
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,2048,-1,-1,1,1407,2619,1980,595.8343333333333,838338.907
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,2048,-1,-1,1,1407,2619,1980,625.541,880136.187
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,2048,-1,-1,1,1409,2619,1980,642.455,905219.0950000001
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,4096,-1,-1,1,5118,2619,1980,650.2660000000001,3328061.3880000003
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,4096,-1,-1,1,5120,2619,1980,671.8215,3439726.08
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,4096,-1,-1,1,5307,2619,1980,689.0015,3656530.9604999996
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,4096,-1,-1,1,5317,2619,1980,692.58575,3682478.4327499997
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,4096,-1,-1,1,5187,2619,1980,692.9490000000001,3594326.4630000005
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,4096,-1,-1,1,5136,2619,1980,694.4435,3566661.8159999996
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,4096,-1,-1,1,5278,2619,1980,687.8915,3630691.337
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,6144,-1,-1,1,11642,2619,1980,694.0505,8080135.921000001
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,6144,-1,-1,1,11410,2619,1980,695.181,7932015.210000001
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,6144,-1,-1,1,11266,2619,1980,692.4359999999999,7800983.975999999
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,6144,-1,-1,1,11477,2619,1980,692.963,7953136.351
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,6144,-1,-1,1,11422,2619,1980,695.0867499999999,7939280.858499999
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,6144,-1,-1,1,11325,2619,1980,695.81975,7880158.66875
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,6144,-1,-1,1,11426,2619,1980,689.7785,7881409.141
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,8192,-1,-1,1,19960,2619,1980,693.24425,13837155.229999999
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,8192,-1,-1,1,19710,2619,1980,690.98675,13619348.842500001
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,8192,-1,-1,1,20108,2619,1980,701.549,14106747.292
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,8192,-1,-1,1,20579,2619,1980,695.86075,14320118.37425
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,8192,-1,-1,1,19783,2619,1980,694.817,13745564.711000001
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,8192,-1,-1,1,20019,2619,1980,697.655,13966355.445
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,8192,-1,-1,1,20716,2619,1980,690.7695,14309980.962
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,12288,-1,-1,1,43795,2619,1980,690.1978,30227212.651
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,12288,-1,-1,1,45683,2619,1980,691.3621999999999,31583499.382599995
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,12288,-1,-1,1,44686,2619,1980,689.7438,30821891.446799997
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,12288,-1,-1,1,45344,2619,1980,692.904,31419038.976
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,12288,-1,-1,1,45622,2619,1980,694.4682,31683028.2204
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,12288,-1,-1,1,45765,2619,1980,692.0316,31670826.174000002
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,12288,-1,-1,1,45519,2619,1980,687.3706,31288422.341399997
H100-SXM-80GB,bfloat16,gqa,128,1,192,2,16384,-1,-1,1,78052,2619,1980,697.373875,54431425.6915
H100-SXM-80GB,bfloat16,gqa,128,2,192,2,16384,-1,-1,1,78760,2619,1980,698.0532499999999,54978673.96999999
H100-SXM-80GB,bfloat16,gqa,128,4,192,2,16384,-1,-1,1,78746,2619,1980,693.47825,54608638.2745
H100-SXM-80GB,bfloat16,gqa,128,8,192,2,16384,-1,-1,1,78972,2619,1980,697.68425,55097520.591
H100-SXM-80GB,bfloat16,gqa,128,16,192,2,16384,-1,-1,1,78707,2619,1980,698.051125,54941509.895375
H100-SXM-80GB,bfloat16,gqa,128,32,192,2,16384,-1,-1,1,78718,2619,1980,697.22475,54884137.8705
H100-SXM-80GB,bfloat16,gqa,128,64,192,2,16384,-1,-1,1,78878,2619,1980,698.927375,55129993.485249996
H100-SXM-80GB,bfloat16,gqa,128,1,192,4,16,-1,-1,1,55,2619,1980,697.524,38363.82
H100-SXM-80GB,bfloat16,gqa,128,2,192,4,16,-1,-1,1,48,2619,1980,680.094,32644.512000000002
H100-SXM-80GB,bfloat16,gqa,128,4,192,4,16,-1,-1,1,55,2619,1980,680.094,37405.170000000006
H100-SXM-80GB,bfloat16,gqa,128,8,192,4,16,-1,-1,1,57,2619,1980,630.909,35961.813
H100-SXM-80GB,bfloat16,gqa,128,16,192,4,16,-1,-1,1,60,2619,1980,571.697,34301.82
H100-SXM-80GB,bfloat16,gqa,128,32,192,4,16,-1,-1,1,51,2619,1980,571.697,29156.547
H100-SXM-80GB,bfloat16,gqa,128,64,192,4,16,-1,-1,1,53,2619,1980,518.909,27502.177
H100-SXM-80GB,bfloat16,gqa,128,1,192,4,32,-1,-1,1,54,2619,1980,518.909,28021.086
H100-SXM-80GB,bfloat16,gqa,128,2,192,4,32,-1,-1,1,59,2619,1980,467.299,27570.641
H100-SXM-80GB,bfloat16,gqa,128,4,192,4,32,-1,-1,1,54,2619,1980,467.299,25234.146
H100-SXM-80GB,bfloat16,gqa,128,8,192,4,32,-1,-1,1,55,2619,1980,406.45,22354.75
H100-SXM-80GB,bfloat16,gqa,128,16,192,4,32,-1,-1,1,54,2619,1980,406.45,21948.3
H100-SXM-80GB,bfloat16,gqa,128,32,192,4,32,-1,-1,1,52,2619,1980,356.622,18544.344
H100-SXM-80GB,bfloat16,gqa,128,64,192,4,32,-1,-1,1,59,2619,1980,300.831,17749.029000000002
H100-SXM-80GB,bfloat16,gqa,128,1,192,4,64,-1,-1,1,57,2619,1980,300.831,17147.367000000002
H100-SXM-80GB,bfloat16,gqa,128,2,192,4,64,-1,-1,1,59,2619,1980,244.737,14439.483
H100-SXM-80GB,bfloat16,gqa,128,4,192,4,64,-1,-1,1,52,2619,1980,244.737,12726.324
H100-SXM-80GB,bfloat16,gqa,128,8,192,4,64,-1,-1,1,52,2619,1980,189.026,9829.352
H100-SXM-80GB,bfloat16,gqa,128,16,192,4,64,-1,-1,1,58,2619,1980,189.026,10963.508
H100-SXM-80GB,bfloat16,gqa,128,32,192,4,64,-1,-1,1,59,2619,1980,139.381,8223.479
H100-SXM-80GB,bfloat16,gqa,128,64,192,4,64,-1,-1,1,61,2619,1980,137.139,8365.479000000001
H100-SXM-80GB,bfloat16,gqa,128,1,192,4,128,-1,-1,1,55,2619,1980,137.139,7542.645
H100-SXM-80GB,bfloat16,gqa,128,2,192,4,128,-1,-1,1,57,2619,1980,138.223,7878.711000000001
H100-SXM-80GB,bfloat16,gqa,128,4,192,4,128,-1,-1,1,59,2619,1980,138.223,8155.157000000001
H100-SXM-80GB,bfloat16,gqa,128,8,192,4,128,-1,-1,1,60,2619,1980,139.714,8382.84
H100-SXM-80GB,bfloat16,gqa,128,16,192,4,128,-1,-1,1,58,2619,1980,139.714,8103.412
H100-SXM-80GB,bfloat16,gqa,128,32,192,4,128,-1,-1,1,58,2619,1980,140.685,8159.7300000000005
H100-SXM-80GB,bfloat16,gqa,128,64,192,4,128,-1,-1,1,60,2619,1980,141.834,8510.04
H100-SXM-80GB,bfloat16,gqa,128,1,192,4,256,-1,-1,1,99,2619,1980,141.834,14041.566
H100-SXM-80GB,bfloat16,gqa,128,2,192,4,256,-1,-1,1,100,2619,1980,149.281,14928.1
H100-SXM-80GB,bfloat16,gqa,128,4,192,4,256,-1,-1,1,104,2619,1980,149.281,15525.224
H100-SXM-80GB,bfloat16,gqa,128,8,192,4,256,-1,-1,1,103,2619,1980,158.974,16374.321999999998
H100-SXM-80GB,bfloat16,gqa,128,16,192,4,256,-1,-1,1,104,2619,1980,158.974,16533.296
H100-SXM-80GB,bfloat16,gqa,128,32,192,4,256,-1,-1,1,105,2619,1980,163.096,17125.08
H100-SXM-80GB,bfloat16,gqa,128,64,192,4,256,-1,-1,1,105,2619,1980,169.08,17753.4
